Name_ID,Rating_ID,Comments,Specialist_ID,Address
Lakshmi Clinic,4.8,Excellent,Paediatricians,"  No 200, Chetty Street, Puducherry H O, Pondicherry - 605001, Anna Salai"
Dr. Duraiswamy,4.2,Excellent,Paediatricians,"  No 69, Aurobindo Street, Pondicherry - 605003, calve college opp"
Dr. Balachandran C s,4.4,Excellent,Paediatricians,"  No 33, North Car Street, Chidambaram H O, PONDICHERRY - 608001"
SAI Sandhya Clinic,4.2,Excellent,Paediatricians,"  No 243, Vazhudavur Road, Thattanchavadi, Pondicherry - 605009, Kathirkamam"
Dr. Anand M (Anand Clinic) ..,4.7,Excellent,Paediatricians,"  Anand Clinic No 175, Lenin Street, Kosapalayam, Pondicherry - 605013"
Dr. Ravi Kannan (East Coast..,5.0,Excellent,Paediatricians,"  No 90, Thiruvalluvar Salai, Saram, Pondicherry - 605013, Near Naveena Theatre GardenPillai Thottam"
Dr. Sathya Veni (East Coast..,4.2,Excellent,Paediatricians,"  No 90, Thiruvalluvar Salai, Saram, Pondicherry - 605013, Near Naveena Theatre GardenPillai Thottam"
Dr. Sathyaveni Murugesan (E..,4.8,Excellent,Paediatricians,"  C/O East Coast Hospitals No 1, Moolakulam, Pondicherry - 605010, Near Vasantha Raja Theatre, Paris Nagar"
Dr. Ravi Kannah (East Coast..,5.0,Excellent,Paediatricians,"  C/O East Coast Hospitals No 1, Perambai Road, Moolakulam, Pondicherry - 605010, Near Vasantha Raja Theatre, Paris Nagar"
Dr. Chandrakumar Shah (East..,3.4,Very good,Paediatricians,"  C/O East Coast Hospitals No 1, Perambai Road, Moolakulam, Pondicherry - 605010, Near Vasantharaja Cinema Hall, Paris Nagar"
Dr. N.Dinesh Kumar (Kumaran..,4.0,Very good,Paediatricians,"  #215, Ok Palayam, Mudaliarpet, Mudaliarpet, Pondicherry - 605004, Buvancare Street"
Dr. Anand M (Anand Clinic) ..,5.0,Excellent,Paediatricians,"  Anand Clinic No 70, Lawspet Main Road, Lawspet, Pondicherry - 605008"
Adisha Clinic,5.0,Excellent,Paediatricians,"  No 101, Yannai Venkatachalam Street, Puducherry H O, Pondicherry - 605001"
Dr. Anand Arokiaraj (l K Nu..,5.0,Excellent,Paediatricians,"  Mahaveer Nagar, Lawspet, Pondicherry - 605008, Near Lawspet Police Station"
Dr. Chidambaram (New Medica..,5.0,Excellent,Paediatricians,"  C/O New Medical Centre No 470, M G Road, Pondicherry - 605001"
Sathya SAI Surgical Clinic,3.4,Very good,Paediatricians,"  No 211, Bussy Street, Puducherry H O, Pondicherry - 605001"
Dr. Krishnamurthy P S,4.0,Very good,Paediatricians,"  No 217, Nethaji Road, Manjakuppam, PONDICHERRY - 605001"
Dr. Vijaya Balagandan,5.0,Excellent,Paediatricians,"  No 324, M G Road, Pondicherry - 605001, Opposite Petit Seminar School"
Iyyapan Surgeon,5.0,Excellent,Paediatricians,  Pondicherry - 605001
Dr. Thiroumourougane Serane..,5.0,Excellent,Paediatricians,"  C/O A G Padmavathi Hospital R S 127/ 1 A, Villiayanoor Main Road, Arumparthapuram, Pondicherry - 605110"
Dr. Gowthaman m,5.0,Excellent,Paediatricians,"  No 37, Bashayam Street, Cuddalore Ho, PONDICHERRY - 607001"
Dr. Rajakumar P g,5.0,Excellent,Paediatricians,"  No 42, Nethaji Road, Cuddalore Ho, PONDICHERRY - 607001"
A G Dental Clinic,4.6,Excellent,Paedodontist Doctors,"  Sethu Nursing Home, No. 130, 1 Street Floor, Perumal Kovil Street, Pondicherry - 605001, Near Anandha Inn"
Le Dental Implant Centre,4.9,Excellent,Paedodontist Doctors,"  No 18, Vallalar High Road, Venkata Nagar, Pondicherry - 605011, Vankata Nagar Extension"
SSV Smile Kare,5.0,Excellent,Paedodontist Doctors,"  74, Bhraminal Street, Mudaliarpet, Pondicherry - 605004, Near Puthupillayar Temple"
Ever Smiles,4.9,Excellent,Paedodontist Doctors,"  No, 95, Lenin street, Saram, Pondicherry - 605013, Opp To Krishna Nursing Home"
Ever Smiles,4.9,Excellent,Paedodontist Doctors,"  No.95, LENIN STREET, kuyavarpalayam, Saram, Pondicherry - 605013, OPP. TO KRISHNA NURSING HOME"
Shakshi Dental Care,5.0,Excellent,Paedodontist Doctors,"  No 166, Lenin Street, Kuyavarpalayam, Pondicherry - 605005, Near Best Needs And Adjacent To Vaniga Vaishya Sri Harihara Bajanai Madam"
Annai Dental Clinic,4.6,Excellent,Paedodontist Doctors,"  No. 59/A,, East Street, Saram, Pondicherry - 605013, Kamaraj Salai & Lenin Street Junction"
Dr. Dentsmile Clinic,4.8,Excellent,Paedodontist Doctors,"  80, Bussy st white town global hospital information centre branch st Joseph's hospital cluny romain rol, Bussy Street, Pondicherry - 605001, Bussy st mission st corner"
P T Smile Gallery Dental Ca..,4.8,Excellent,Paedodontist Doctors,"  No.36, ECR Road, Auroville, Pondicherry - 605101, Next to Orient Flight School"
SUBHA Dental CARE (orthodo..,4.8,Excellent,Paedodontist Doctors,"  No:20, 100 Feet Road, Ellaipillaichavady, Pondicherry - 605005, Opposite to NT Mahal"
Purple Dent Care,4.8,Excellent,Paedodontist Doctors,"  No.2, ECR Main Road, Chinnamudaliyar chavadi, Kottakuppam, Pondicherry - 605104, Near Kottakuppam Roundana"
Sri Padmavathy Thayar Denta..,4.0,Very good,Paedodontist Doctors,"  No 51, Thiruvalluvar Salai, Saram, Pondicherry - 605013, Near Nellithope Signal"
Giggles Dental Care,4.1,Excellent,Paedodontist Doctors,"  144 Bharathiyar Street, Bharathiyar Street, Lawspet Pondicherry, Pondicherry - 605008, Opp to Pondy Surgery"
Smilekraft Dentaire,4.2,Excellent,Paedodontist Doctors,"  No.136, GK complex, bussey street, Bussy Street, Pondicherry - 605001, opposite chinna mani kundu"
Lebraces Dental Hospital,4.3,Excellent,Paedodontist Doctors,"  No 26, 14th Cross Street, Pondicherry - 605001, Opp to Rajiv Gandhi Hospital"
Dr. R Mohammed Assif,4.4,Excellent,Paedodontist Doctors,"  15, Main Road,, Nellikuppam, Cuddalore - 607105 (Also serves PONDICHERRY)"
Dr. Shanmuga Kani a,4.5,Excellent,Paedodontist Doctors,"  No 7, Main Road, Nellikuppam, Cuddalore - 607105 (Also serves PONDICHERRY)"
Le Pearl Dental Clinic,5.0,Excellent,Paedodontist Doctors,"  No 28 Priyanka Complex, Kumbakonam Main Road Indra Nagar, Neyveli 1, Neyveli - 607801, Opp To Kanniga Parameswari Garments (Also serves PONDICHERRY)"
First Step Home Healthcare,4.9,Excellent,Paediatric Physiotherapist ,"  No 169 DSundararaju Chettiar Complex, Cuddalore Road, Mudaliarpet, Pondicherry - 605004, Opposite to Ganesh Restaurant"
TONES & BONES MULTI Special..,5.0,Excellent,Paediatric Physiotherapist ,"  No 28, Bharathi Mill Road, Mudaliarpet, Mudaliarpet, Pondicherry - 605004"
Anandha Physiotherapy,5.0,Excellent,Paediatric Physiotherapist ,"  No. 24, 100 Feet Road, Nadesan Nagar, Nellithope, Pondicherry - 605005, Near IG Square"
Active Life,4.9,Excellent,Paediatric Physiotherapist ,"  No.16, 15 th Cross, 0, Lawspet Pondicherry, Pondicherry - 605008, Near Thillai Appartments"
Sri Juna Physio Cure,5.0,Excellent,Paediatric Physiotherapist ,"  No-111, Laspat Main Road, Lawspet Pondicherry, Pondicherry - 605008, Selva Vinayagar Koil"
Sara Physiotherapy Clinic,5.0,Excellent,Paediatric Physiotherapist ,"  5, 3rd main road, kumaran nagar, lawspet, Lawspet, Pondicherry - 605008, near navalar auto sand"
Sri Venkateshwaraa Medical ..,4.1,Excellent,Paediatric Cardiologist,"  13 A, Pondicherry Villupuram Main Road Ariyur, Pondicherry - 605001, Ariyur"
Apollo Hospital Information..,3.5,Very good,Paediatric Cardiologist,"  No.60, 100 Feet Road, Ellaipillaichavady, Pondicherry - 605005, Opp to N.T Mahal"
Manimaranes Clinic,5.0,Excellent,Paediatric Cardiologist,"  No 29 4th Cross, Anandha Rangapillai Nagar, Lawspet, Pondicherry - 605008, Near to alpha residency"
Dr S Anandaraja,0.5,Very Poor,Paediatric Cardiologist,"  No 297, Mahatma Gandhi Road, Muthialpet, Pondicherry - 605003"
Neomed Hospital(Dr Sivabala..,0.5,Very Poor,Paediatric Cardiologist,"  no 58b bharathi street thiruvalluvar nagar, Bharathi Street-venkata Nagar, Pondicherry - 605003"
U S Heart Care,0.6,Very Poor,Paediatric Cardiologist,"  No 297, Mahatma Gandhi Road, Muthialpet, Pondicherry - 605003"
Tresor Nursing Home,4.2,Excellent,Pathologists,"  No 9, St Louis Street, Pondicherry - 605001"
Dr. Nirodh Pal Choudary,4.2,Excellent,Pathologists,"  No 6 Tresor Nursing Home, St Louis Street, Pondicherry - 605001"
Dr. Veena K S ,0,Very Poor,Paediatric Orthopaedic,"  C/O Aravind Eye Hospitals No C 33, Cuddalore Main Road, Thavalakuppam, Pondicherry - 605007"
Dr. Marie Fredrick ,0,Very Poor,Paediatric Orthopaedic,"  C/O Aravind Eye Hospital, Cuddalore Main Road, Thavalakuppam, Pondicherry - 605007"
Dr. Anjali Khadia ,0,Very Poor,Paediatric Orthopaedic,"  C/O Aravind Eye Hospital, Cuddalore Main Road, Thavalakuppam, Pondicherry - 605007"
Simha Hearing Aids And Spee..,4.6,Excellent,Paediatric ENT Doctors,"  No 352 Vijaya Complex 1st Floor, Villianur Main Road, Nellithope, Pondicherry - 605005, Opposite Fish Market"
United Care Hearing Aids & ..,4.8,Excellent,Paediatric ENT Doctors,"  No 48, Badar Saib Street, Pondicherry Bazaar, Pondicherry - 605001, Behind Old Bus Stand"
Decibel Audiology Centre He..,4.7,Excellent,Paediatric ENT Doctors,"  No 216, Bussy Street, Bussy Street, Pondicherry - 605001, Opposite Anjappar Hotel"
Dr. Kulandaivelu S,4.6,Excellent,Paediatric ENT Doctors,"  No 6, 45 Feet Road, Venkata Nagar, Pondicherry - 605011, Rajarajeswari Nagar,Near French Corner Bakery,"
Dr. N D Rajan(simha Hearing..,4.7,Excellent,Paediatric ENT Doctors,"  No 352 Vijaya Complex 1st Floor, Villianur Main Road, Nellithope, Pondicherry - 605005, Opposite Fish Market"
Aum Speciality Clinics,4.8,Excellent,Paediatric ENT Doctors,"  No 2c, Jawaherlal Nehru Street, Pondicherry - 605001, Behind Raj Niwas"
Sri Shruthi Clinic,5.0,Excellent,Paediatric ENT Doctors,"  No.44, Kumara koil street, Old Town, Cuddalore - 607003, Near kumaran temple (Also serves PONDICHERRY)"
Thangam Cancer Centre,4.0,Very good,Orthodontist ,"  0, Karur - 639004, Near Namakkal"
Abishek Ortho Centre,4.0,Very good,Orthodontist ,"  5/300,Ashok Nagar, Covai Road Andan Koil East, Thanthonimalai, Karur - 639005, Behind Chakra Honda Showroom"
Avvai Homeopathy & Psycholo..,5.0,Excellent,Orthodontist ,"  No 32/9, North pradhakshnam road, Karur - 639001, Opposite Thinnappa Theatre"
Abishek Ortho Centre,4.7,Excellent,Orthodontist ,"  5/300, Ashok Nagar Covai Road Andan Koil East, Karur - 639001, Behind Chakra Honda Showroom"
Smile Avenue Dental Care,5.0,Excellent,Orthodontist ,"  Shop No: 67 Chellam Complex, Karur West, Karur - 639001, South Narasimapuram Near Meenashi Skin Hospital Opposite Jai Children Hospital"
ASSJ Chidambaram Dental Hos..,2.8,Good,Orthodontist ,"  No 2, Chairman Ramanujam Street, Karur - 639001, Opposite Kamatchi Amman Temple"
Dental Orthodontic & Implan..,2.4,Good,Orthodontist ,"  14-G, Pradhakshnam Road,, North Pradhakshnam Road,, Karur - 639001, thinnappa theatre near"
Simha Hearing Aids And Spee..,4.6,Excellent,Paediatric ENT Doctors,"  No 352 Vijaya Complex 1st Floor, Villianur Main Road, Nellithope, Pondicherry - 605005, Opposite Fish Market"
United Care Hearing Aids & ..,4.8,Excellent,Paediatric ENT Doctors,"  No 48, Badar Saib Street, Pondicherry Bazaar, Pondicherry - 605001, Behind Old Bus Stand"
Decibel Audiology Centre He..,4.7,Excellent,Paediatric ENT Doctors,"  No 216, Bussy Street, Bussy Street, Pondicherry - 605001, Opposite Anjappar Hotel"
Dr. Kulandaivelu S,4.6,Excellent,Paediatric ENT Doctors,"  No 6, 45 Feet Road, Venkata Nagar, Pondicherry - 605011, Rajarajeswari Nagar,Near French Corner Bakery,"
Dr. N D Rajan(simha Hearing..,4.8,Excellent,Paediatric ENT Doctors,"  No 352 Vijaya Complex 1st Floor, Villianur Main Road, Nellithope, Pondicherry - 605005, Opposite Fish Market"
Aum Speciality Clinics,4.7,Excellent,Paediatric ENT Doctors,"  No 2c, Jawaherlal Nehru Street, Pondicherry - 605001, Behind Raj Niwas"
Sri Shruthi Clinic,5.0,Excellent,Paediatric ENT Doctors,"  No.44, Kumara koil street, Old Town, Cuddalore - 607003, Near kumaran temple (Also serves PONDICHERRY)"
Simha Hearing Aids And Spee..,4.6,Excellent,Paediatric ENT Doctors,"  No 352 Vijaya Complex 1st Floor, Villianur Main Road, Nellithope, Pondicherry - 605005, Opposite Fish Market"
United Care Hearing Aids & ..,4.8,Excellent,Paediatric ENT Doctors,"  No 48, Badar Saib Street, Pondicherry Bazaar, Pondicherry - 605001, Behind Old Bus Stand"
Decibel Audiology Centre He..,4.7,Excellent,Paediatric ENT Doctors,"  No 216, Bussy Street, Bussy Street, Pondicherry - 605001, Opposite Anjappar Hotel"
Dr. Kulandaivelu S,4.6,Excellent,Paediatric ENT Doctors,"  No 6, 45 Feet Road, Venkata Nagar, Pondicherry - 605011, Rajarajeswari Nagar,Near French Corner Bakery,"
Dr. N D Rajan(simha Hearing..,4.8,Excellent,Paediatric ENT Doctors,"  No 352 Vijaya Complex 1st Floor, Villianur Main Road, Nellithope, Pondicherry - 605005, Opposite Fish Market"
Aum Speciality Clinics,4.7,Excellent,Paediatric ENT Doctors,"  No 2c, Jawaherlal Nehru Street, Pondicherry - 605001, Behind Raj Niwas"
Sri Shruthi Clinic,5.0,Excellent,Paediatric ENT Doctors,"  No.44, Kumara koil street, Old Town, Cuddalore - 607003, Near kumaran temple (Also serves PONDICHERRY)"
Thangam Cancer Centre,4.0,Excellent,Orthodontist ,"  0, Karur - 639004, Near Namakkal"
Abishek Ortho Centre,4.0,Excellent,Orthodontist ,"  5/300,Ashok Nagar, Covai Road Andan Koil East, Thanthonimalai, Karur - 639005, Behind Chakra Honda Showroom"
Avvai Homeopathy & Psycholo..,5.0,Excellent,Orthodontist ,"  No 32/9, North pradhakshnam road, Karur - 639001, Opposite Thinnappa Theatre"
Abishek Ortho Centre,4.7,Excellent,Orthodontist ,"  5/300, Ashok Nagar Covai Road Andan Koil East, Karur - 639001, Behind Chakra Honda Showroom"
Smile Avenue Dental Care,5.0,Excellent,Orthodontist ,"  Shop No: 67 Chellam Complex, Karur West, Karur - 639001, South Narasimapuram Near Meenashi Skin Hospital Opposite Jai Children Hospital"
ASSJ Chidambaram Dental Hos..,2.8,Very good,Orthodontist ,"  No 2, Chairman Ramanujam Street, Karur - 639001, Opposite Kamatchi Amman Temple"
Dental Orthodontic & Implan..,2.9,Very good,Orthodontist ,"  14-G, Pradhakshnam Road,, North Pradhakshnam Road,, Karur - 639001, thinnappa theatre near"
Thangam Cancer Centre,4.0,Very good,Orthodontist ,"  0, Karur - 639004, Near Namakkal"
Abishek Ortho Centre,4.0,Very good,Orthodontist ,"  5/300,Ashok Nagar, Covai Road Andan Koil East, Thanthonimalai, Karur - 639005, Behind Chakra Honda Showroom"
Avvai Homeopathy & Psycholo..,5.0,Excellent,Orthodontist ,"  No 32/9, North pradhakshnam road, Karur - 639001, Opposite Thinnappa Theatre"
Abishek Ortho Centre,4.7,Very good,Orthodontist ,"  5/300, Ashok Nagar Covai Road Andan Koil East, Karur - 639001, Behind Chakra Honda Showroom"
Smile Avenue Dental Care,5.0,Excellent,Orthodontist ,"  Shop No: 67 Chellam Complex, Karur West, Karur - 639001, South Narasimapuram Near Meenashi Skin Hospital Opposite Jai Children Hospital"
ASSJ Chidambaram Dental Hos..,2.8,Good,Orthodontist ,"  No 2, Chairman Ramanujam Street, Karur - 639001, Opposite Kamatchi Amman Temple"
Dental Orthodontic & Implan..,2.9,Good,Orthodontist ,"  14-G, Pradhakshnam Road,, North Pradhakshnam Road,, Karur - 639001, thinnappa theatre near"
Dr. Jp Vet Surgical Clinic,4.0,Very good,Veterinary Doctors,"  No. 167, Vysial Street, Pondicherry - 605001, Near Congress Office,Opposite Jothi Eye Hospital"
VSS Pet Clinic,2.8,Good,Veterinary Doctors,"  No.10, Balaji Nagar , villianur main road, Marie Oulgaret, Pondicherry - 605009"
PONDY PET Stores & PET CARE,4.9,Excellent,Veterinary Doctors,"  No. 56, Maraimalai Adigal Salai, Pondicherry - 605001, Near passport office"
Tamizh Medicals - Pet Care,4.9,Excellent,Veterinary Doctors,"  21/2, Balar palli street,, Pipdic Main Road, Mettupalayam, Pondicherry - 605009, Near Veterinary Hospital,mettupalayam"
Sathya Sai Veterinary Clini..,4.8,Excellent,Veterinary Doctors,"  317, Ground Floor, Mahathma Gandhi Road, Muthialpet, Pondicherry - 605003, Opposite to Kovai Pazhamudhir Nilayam"
Vige.dr,4.8,Excellent,Veterinary Doctors,"  No 12, 23rd Cross, Lawspet Pondicherry, Pondicherry - 605008, Near Cluney School, Avvai Nagar"
Veterinary Practitioners,4.9,Excellent,Veterinary Doctors,"  9th cross, teachers colony, Moolakulam, Pondicherry - 605010, near christ college"
Veterinary,4.1,Excellent,Veterinary Doctors,"  Muthialpet, Pondicherry - 605003"
Dietician Madhavi Kortis Di..,0,Very Poor,Nutritionist,"  C 42, Staff Quarters, Aravind Eye Hospital, Pondicherry, Puducherry, Pondicherry - 605001"
Vestige,0,Very Poor,Nutritionist,"  24, Puducherry, V O C Street, Pondicherry - 605001, Near Old Bus Stand"
Amway Abo Nutrilite & Artis..,0,Very Poor,Nutritionist,"  Kothari Nagar, Karaikal - 609605 (Also serves PONDICHERRY)"
Chaithanya Ayurveda & Siddh..,4.9,Excellent,Ayurvedic Doctors,"  No 96, S V Patel Salai, Pondicherry - 605001, Zamindhar Garden"
Dharmarajan Vaidya Salai,3.6,Very good,Ayurvedic Doctors,"  No 278-A, Maraimalai Adigal Salai, Kosapalayam, Pondicherry - 605013, Near New Bus Stop Near Nellithopu Signal"
Neomed Hospital(Dr Sivabala..,0.5,Very Poor,Ayurvedic Doctors,"  no 58b bharathi street thiruvalluvar nagar, Bharathi Street-venkata Nagar, Pondicherry - 605003"
Thirumoolar Siddha Vaithya ..,5.0,Excellent,Ayurvedic Doctors,"  No 3 F9, Thattanchavadi, Pondicherry - 605009, Vvp Nagar"
Sri Narayana Ayurvedic Clin..,5.0,Excellent,Ayurvedic Doctors,"  No 71, kosakadai Street, Puducherry H O, Pondicherry - 605001"
Dr. Joy Emanuel,5.0,Excellent,Ayurvedic Doctors,"  No 18 Chaithanya Ayurveda & Siddha Hospital, S V Patel Salai, Pondicherry - 605001, Zamindhar Garden"
Dr. Ramasamy (Dabur Ayurved..,5.0,Excellent,Ayurvedic Doctors,"  C/o Dabur Ayurvedic Centre,Door No 154/156 Shop No 5 & 6, Mission Street, Pondicherry - 605001"
Herbocare Hospital Pvt Ltd,4.3,Excellent,Ayurvedic Doctors,"  No 11, 1st Street, Pondicherry - 605001, Near Muruga Theatre Bus Stop & Old Collector Office, Gnanaprakasam Nagar"
Dr. Mn Muralidharan,4.4,Excellent,Ayurvedic Doctors,  Pondicherry - 605001
Sri Brammam Siddha Hospital..,5.0,Excellent,Ayurvedic Doctors,"  No 18, Vallinoor Salai, Nellithope, Pondicherry - 605005, Yelaipillaichavadi"
Aeon Ayush Clinic,4.5,Excellent,Ayurvedic Doctors,"  No.8, Ground Floor, Bajanaimadam Street, Ellaipillaichavady, Pondicherry - 605005, Near Indra Gandhi Signal"
Relax Kerala Ayurveda,4.3,Excellent,Ayurvedic Doctors,"  No 21, Aurobindo Street, Pondicherry - 605001, Besides Calve College"
Aayush Health Care Centre,4.4,Excellent,Ayurvedic Doctors,"  No 60, Perumalnaidu Street, Muthialpet, Pondicherry - 605003, Near Muthialpet Market Bus Stop"
Viroga Ayurvedic Clinic And..,4.9,Excellent,Ayurvedic Doctors,"  No 11 5th cross, Gnanaprakashan Nagar, Lawspet, Pondicherry - 605008, Opposite Filo Hotel"
Dr. Rajarathinam r,4.5,Excellent,Ayurvedic Doctors,"  Grr Complex, Maraimalai Adigal Salai, Pondicherry - 605001"
Dr. Dharmarajan N (dharmara..,4.3,Excellent,Ayurvedic Doctors,"  No 278-A, Maraimalai Adigal Salai, Kosapalayam, Pondicherry - 605013"
Kottakkal Arya Vaidya Salai,4.0,Very good,Ayurvedic Doctors,"  No 374-376, M G Road, Pondicherry - 605001, Near Petit Canal Street Cutting"
Santhigiri Ayurveda & Siddh..,4.1,Excellent,Ayurvedic Doctors,"  No 6 B Block Devi Appartments, S V Patel Salai, Pondicherry - 605001, near achiyar school"
Dr. Padmavathamma s,5.0,Excellent,Ayurvedic Doctors,"  No 41 Jyothi Ayurveda Vaidyasala And Panchakarma Centre, Lenin Street, Kosapalayam, Pondicherry - 605013, Near Krishna Nursing Home"
Shree Varma Hospitals,3.7,Very good,Ayurvedic Doctors,"  No 12, Goubert Avenue, Pondicherry - 605001, Beach Road"
Relax Kerala Ayurveda,4.3,Excellent,Hair Fall Treatment Doctors,"  No 21, Aurobindo Street, Pondicherry - 605001, Besides Calve College"
Aeon Ayush Clinic,4.5,Excellent,Hair Fall Treatment Doctors,"  No.8, Ground Floor, Bajanaimadam Street, Ellaipillaichavady, Pondicherry - 605005, Near Indra Gandhi Signal"
drmongaclinic.com,3.8,Very good,Hair Fall Treatment Doctors,"  20, Basement, Lajpat Nagar 4, Delhi - 110024, Near Moolchand Metro Station (Also serves PONDICHERRY)"
Dr. Avin (psychiatrist),3.1,Very good,Alcoholic Deaddiction,"  NO. 251, LENIN STREET,, Kosapalayam, Pondicherry - 605013, OPP. BEST NEEDS, NEAR GUARANTEE LAB"
PELICAN Pondicherry Endosco..,0,Very Poor,Alcoholic Deaddiction,"  42/3, 100 feet road, Mudaliarpet, Pondicherry - 605004, between RTO office and Sunway GRT Grand hotel"
PONDY PET Stores & PET CARE,4.9,Excellent,Veterinary Doctors,"  No. 56, Maraimalai Adigal Salai, Pondicherry - 605001, Near passport office"
Sathya Sai Veterinary Clini..,4.8,Excellent,Veterinary Doctors,"  317, Ground Floor, Mahathma Gandhi Road, Muthialpet, Pondicherry - 605003, Opposite to Kovai Pazhamudhir Nilayam"
Vige.dr,4.8,Excellent,Veterinary Doctors,"  No 12, 23rd Cross, Lawspet Pondicherry, Pondicherry - 605008, Near Cluney School, Avvai Nagar"